iter,tvec,S,E,I1,I2,I3,D,R
3,191.579833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,191.66319274902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,191.74655151367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,191.82992553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,191.91329956054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,191.99667358398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.0800323486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.16339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.24676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.33013916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.41351318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.4968719482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.5802459716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.66360473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.74697875976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.83035278320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.91371154785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,192.99708557128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.0804443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.163818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.2471923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.33055114746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.41392517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.49728393554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.58065795898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.66403198242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.7473907470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.8307647705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.91412353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193.99749755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.08087158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.16424560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.2476043701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.33096313476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.41433715820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.49771118164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.58108520507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.66444396972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.74781799316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.8311767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.91455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194.9979248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.08128356933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.16465759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.24801635742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.33139038085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.41476440429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.4981231689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.5814971923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.66485595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.74822998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.83160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.9149627685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195.9983367919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.08169555664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.16506958007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.24844360351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.33180236816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.41517639160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.49853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.5819091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.66526794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.7486572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.83201599121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.91537475585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196.99874877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.0821075439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.16549682617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.2488555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.3322296142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.41558837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.4989471435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.5823211669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.6656951904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.7490692138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.83242797851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.91578674316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197.99916076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.08253479003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.16590881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.249267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.3326416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.41600036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.49937438964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.58274841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.66610717773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.74948120117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.8328399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.9162139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,198.9995880126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.08294677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.16632080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.2496795654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.3330535888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.4164276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.49978637695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.58316040039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.66651916503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.74989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.83326721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,199.91664123535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08336807042360306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.16673614084720612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.25010421872138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.33347228169441223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4168403446674347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5002084374427795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.583576500415802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6669445633888245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.7503126263618469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.8336806893348694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.9170487523078918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.000416874885559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0837849378585815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.167153000831604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.2505210638046265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.333889126777649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.4172571897506714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.5006252527236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.5839931964874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.6673613786697388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.7507294416427612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.8340975046157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.9174655675888062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.000833749771118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.0842018127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.167569875717163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.2509379386901855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.334306001663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.4176740646362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.501042127609253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.5844101905822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.667778253555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.7511463165283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.8345143795013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.9178824424743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.0012505054473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.08461856842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.1679863929748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.251354694366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.3347227573394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.4180908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.5014588832855225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.584827184677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.6681950092315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.751563310623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.8349311351776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.918299436569214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.001667499542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.08503532409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.168403625488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.251771450042725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.335139751434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.4185075759887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.501875877380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.5852437019348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.668612003326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.751979827880859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.835348129272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.918715953826904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.002084255218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.085452079772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.168820381164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.252188682556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.335556507110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.418924808502197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.502292633056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.585660934448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.6690287590026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.752397060394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.8357648849487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.919133186340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.002501010894775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.085869312286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.16923713684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.252605438232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.335972785949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.419341087341309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.50270938873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.586077690124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.669445514678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.752813816070557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.919549942016602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.002917766571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.0862860679626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.169654369354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.253021717071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.336390018463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.419758319854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.503126621246338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.586493968963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.669862270355225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.753230571746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.836598873138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.919966220855713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.003334999084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.086703300476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.17007064819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.253438949584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.336807250976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.420175552368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.50354290008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.58691120147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.670279502868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.753647804260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.837015151977539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.92038345336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.003751754760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.087120056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.170487403869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.25385570526123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.337224006652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.420591354370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.503959655761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.58732795715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.670696258544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.754063606262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.837431907653809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.92080020904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.004168510437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.087535858154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.170904159545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.2542724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.337640762329102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.421009063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.504377365112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.58774471282959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.671113014221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.754481315612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.837849617004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.921217918395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.004585266113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.087953567504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.171321868896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.25468921661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.338057518005371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.421425819396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.504794120788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.58816146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.671529769897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.754898071289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.838266372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11.92163372039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.00500202178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.088370323181152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.171738624572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.255105972290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.33847427368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.421842575073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.505210876464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.588578224182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.671945571899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.755314826965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.838682174682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12.922051429748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.00541877746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.088787078857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.172155380249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.255522727966309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.33889102935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.422259330749512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.505627632141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.588994979858398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.67236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.755731582641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.839099884033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13.922468185424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.00583553314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.089204788208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.172572135925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.255939483642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.339308738708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.422676086425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.506043434143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.589412689208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.67278003692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.756149291992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.839516639709473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.922883987426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.006253242492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.089620590209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.172987937927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.256357192993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.33972454071045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.423091888427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.506461143493652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.589828491210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.673197746276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.75656509399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.839932441711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.923301696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.006669998168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.090036392211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.17340660095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.256772994995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.34014129638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.42350959777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.506877899169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.590246200561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.673614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.756980895996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.840351104736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16.923717498779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.0070858001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.0904541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.1738224029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.257190704345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.340559005737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.423925399780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.507295608520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.590662002563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.674030303955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.75739860534668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.84076690673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.924135208129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.007503509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.090871810913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.174240112304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.25760841369629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.340974807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.42434310913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.50771141052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.591079711914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.674448013305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.757816314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.841182708740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,18.92455291748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.007919311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.091289520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.17465591430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.258024215698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.341392517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.424760818481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.508127212524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.59149742126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.674863815307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.75823211669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.84160041809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19.924968719482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.008337020874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.091705322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.175071716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.258441925048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.341808319091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.4251766204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.508544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.5919132232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.675281524658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.758649826049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.842018127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.925386428833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.00875473022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.092121124267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.17548942565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.25885772705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.342226028442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.425594329833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.508962631225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.592329025268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.67569923400879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.759065628051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.842435836791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,21.92580223083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22.009170532226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
